customer_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RFM_Score,segment
5881,3,10,64.4,4,4,4,44,loyal_customers
5882,2,6,29.3,5,1,1,51,new_customers
5883,2,8,65.05,5,3,4,53,potential_loyalists
5884,2,7,42.5,5,2,3,52,potential_loyalists
5885,2,9,53.05,5,3,3,53,potential_loyalists
5886,5,6,48.45,2,1,3,21,hibernating
5887,6,6,40.2,2,1,2,21,hibernating
5888,2,6,25.0,5,1,1,51,new_customers
5889,13,6,24.75,1,1,1,11,hibernating
5890,13,4,23.55,1,1,1,11,hibernating
5891,3,6,35.15,4,1,2,41,promising
5892,18,5,24.15,1,1,1,11,hibernating
5893,26,4,25.6,1,1,1,11,hibernating
5894,6,8,40.800000000000004,2,3,2,23,at_Risk
5895,2,9,52.800000000000004,5,3,3,53,potential_loyalists
5896,2,10,47.6,5,4,3,54,champions
5897,4,4,19.5,3,1,1,31,about_to_sleep
5898,2,4,24.9,5,1,1,51,new_customers
5899,3,9,56.2,4,3,4,43,potential_loyalists
5900,2,10,64.8,5,4,4,54,champions
5901,3,9,52.2,4,3,3,43,potential_loyalists
5902,2,6,33.35,5,1,2,51,new_customers
5903,4,4,18.4,3,1,1,31,about_to_sleep
5904,2,8,45.75,5,3,3,53,potential_loyalists
5905,21,3,19.7,1,1,1,11,hibernating
5906,2,13,84.05,5,5,5,55,champions
5907,23,5,26.25,1,1,1,11,hibernating
5908,3,9,56.5,4,3,4,43,potential_loyalists
5909,3,7,40.65,4,2,2,42,potential_loyalists
5910,7,6,31.4,2,1,2,21,hibernating
5911,3,9,48.150000000000006,4,3,3,43,potential_loyalists
5912,7,10,62.1,2,4,4,24,at_Risk
5913,2,5,25.05,5,1,1,51,new_customers
5914,18,4,29.8,1,1,1,11,hibernating
5915,3,10,59.0,4,4,4,44,loyal_customers
5916,2,8,66.6,5,3,4,53,potential_loyalists
5917,3,8,62.25,4,3,4,43,potential_loyalists
5918,2,4,29.9,5,1,1,51,new_customers
5919,4,11,56.99999999999999,3,4,4,34,loyal_customers
5920,4,9,46.449999999999996,3,3,3,33,need_attention
5921,2,6,24.0,5,1,1,51,new_customers
5922,6,7,37.3,2,2,2,22,hibernating
5923,12,9,47.5,1,3,3,13,at_Risk
5924,3,10,41.85,4,4,3,44,loyal_customers
5925,2,9,47.449999999999996,5,3,3,53,potential_loyalists
5926,3,6,44.45,4,1,3,41,promising
5927,3,6,45.5,4,1,3,41,promising
5928,7,12,81.03999999999999,2,4,5,24,at_Risk
5929,6,12,63.6,2,4,4,24,at_Risk
5930,2,7,33.85,5,2,2,52,potential_loyalists
5931,2,9,45.45,5,3,3,53,potential_loyalists
5932,3,9,45.75,4,3,3,43,potential_loyalists
5933,3,8,68.25,3,3,4,33,need_attention
5934,2,7,52.75,5,2,3,52,potential_loyalists
5935,3,9,38.55,3,3,2,33,need_attention
5936,6,3,12.45,2,1,1,21,hibernating
5938,3,6,29.65,3,1,1,31,about_to_sleep
5939,4,4,20.15,3,1,1,31,about_to_sleep
5940,3,6,36.8,3,1,2,31,about_to_sleep
5941,6,7,44.85,2,2,3,22,hibernating
5942,18,5,32.75,1,1,2,11,hibernating
5943,2,5,27.7,5,1,1,51,new_customers
5944,3,9,79.85,3,3,5,33,need_attention
5945,2,4,20.4,5,1,1,51,new_customers
8000,6,4,22.0,2,1,1,21,hibernating
8001,4,10,57.5,3,4,4,34,loyal_customers
8002,2,16,71.85,5,5,5,55,champions
8003,5,15,117.14999999999999,2,5,5,25,cant_loose
8004,8,6,37.5,2,1,2,21,hibernating
8005,8,9,42.3,2,3,3,23,at_Risk
8006,8,13,98.05,2,5,5,25,cant_loose
8007,4,14,61.75,3,5,4,35,loyal_customers
8008,6,14,62.35,2,5,4,25,cant_loose
8009,2,19,107.39999999999999,5,5,5,55,champions
8010,4,12,69.15,3,4,4,34,loyal_customers
8011,4,15,75.55,3,5,5,35,loyal_customers
8012,2,7,21.5,5,2,1,52,potential_loyalists
8013,3,19,90.14999999999999,3,5,5,35,loyal_customers
8014,3,10,65.65,3,4,4,34,loyal_customers
8015,8,9,59.2,2,3,4,23,at_Risk
8016,6,11,48.800000000000004,2,4,3,24,at_Risk
8017,7,12,74.39999999999999,2,4,5,24,at_Risk
8018,8,10,46.25,2,4,3,24,at_Risk
8019,5,21,116.95,2,5,5,25,cant_loose
8020,4,9,59.75,3,3,4,33,need_attention
8021,8,12,65.89999999999999,2,4,4,24,at_Risk
8022,10,17,98.6,1,5,5,15,cant_loose
8023,2,12,56.25,5,4,4,54,champions
8024,2,13,59.5,5,5,4,55,champions
8025,5,18,102.05,2,5,5,25,cant_loose
8026,2,10,46.05,5,4,3,54,champions
8027,3,12,51.8,3,4,3,34,loyal_customers
8028,4,7,31.099999999999998,3,2,2,32,about_to_sleep
8029,2,13,59.199999999999996,5,5,4,55,champions
8030,2,13,65.6,5,5,4,55,champions
8031,6,10,45.75,2,4,3,24,at_Risk
8032,3,13,84.50000000000001,3,5,5,35,loyal_customers
8033,5,14,96.5,2,5,5,25,cant_loose
8034,4,16,63.0,3,5,4,35,loyal_customers
8035,20,10,57.45,1,4,4,14,at_Risk
8036,2,20,119.5,5,5,5,55,champions
8037,9,15,84.14999999999999,1,5,5,15,cant_loose
8038,18,3,16.5,1,1,1,11,hibernating
8039,2,17,97.5,5,5,5,55,champions
8040,12,10,49.35000000000001,1,4,3,14,at_Risk
8041,2,18,95.9,5,5,5,55,champions
8042,2,18,108.19999999999999,5,5,5,55,champions
8043,2,16,88.85,5,5,5,55,champions
8044,3,12,68.25,3,4,4,34,loyal_customers
8045,8,12,77.1,2,4,5,24,at_Risk
8046,6,8,49.5,2,3,3,23,at_Risk
8047,5,5,24.4,2,1,1,21,hibernating
8048,2,14,159.94999999999996,5,5,5,55,champions
8049,9,11,66.25,1,4,4,14,at_Risk
8050,5,12,80.35000000000001,2,4,5,24,at_Risk
8051,2,7,31.5,5,2,2,52,potential_loyalists
8052,2,14,73.80000000000001,4,5,5,45,loyal_customers
8053,12,9,50.6,1,3,3,13,at_Risk
8054,4,16,77.75,3,5,5,35,loyal_customers
8055,4,10,37.15,3,4,2,34,loyal_customers
8056,4,13,87.43,3,5,5,35,loyal_customers
8057,4,12,58.9,3,4,4,34,loyal_customers
8058,2,14,80.89999999999999,4,5,5,45,loyal_customers
8059,3,20,102.0,3,5,5,35,loyal_customers
8060,3,13,74.95,3,5,5,35,loyal_customers
8061,7,15,76.35,2,5,5,25,cant_loose
8062,19,12,55.550000000000004,1,4,4,14,at_Risk
8063,8,7,39.1,2,2,2,22,hibernating
8064,7,13,77.05,2,5,5,25,cant_loose
8065,5,9,34.9,2,3,2,23,at_Risk
8066,9,19,84.8,1,5,5,15,cant_loose
8067,5,10,46.5,2,4,3,24,at_Risk
8068,9,10,56.95,1,4,4,14,at_Risk
8069,6,16,91.35,2,5,5,25,cant_loose
8070,8,13,66.75,2,5,4,25,cant_loose
8071,12,19,120.0,1,5,5,15,cant_loose
8072,2,21,108.55,4,5,5,45,loyal_customers
8073,8,12,64.75,2,4,4,24,at_Risk
8074,14,12,73.25,1,4,5,14,at_Risk
8075,5,10,73.6,2,4,5,24,at_Risk
8076,6,14,72.25,2,5,5,25,cant_loose
8077,2,11,60.25,4,4,4,44,loyal_customers
8078,4,10,52.7,3,4,3,34,loyal_customers
8079,5,16,90.85,2,5,5,25,cant_loose
8080,3,18,105.75,3,5,5,35,loyal_customers
8081,3,14,69.75,3,5,5,35,loyal_customers
8082,2,12,50.9,4,4,3,44,loyal_customers
8083,7,10,50.55,2,4,3,24,at_Risk
8084,13,4,14.1,1,1,1,11,hibernating
8085,12,8,41.199999999999996,1,3,2,13,at_Risk
8086,3,16,83.85,3,5,5,35,loyal_customers
8087,17,8,51.75,1,3,3,13,at_Risk
8088,2,12,54.449999999999996,4,4,4,44,loyal_customers
8089,3,10,44.25,3,4,3,34,loyal_customers
8090,4,7,41.4,3,2,2,32,about_to_sleep
8091,4,10,56.5,3,4,4,34,loyal_customers
8092,2,14,70.75,4,5,5,45,loyal_customers
8093,5,9,48.599999999999994,2,3,3,23,at_Risk
8094,8,10,52.1,2,4,3,24,at_Risk
8095,7,6,23.05,2,1,1,21,hibernating
8096,4,16,91.0,3,5,5,35,loyal_customers
8097,2,11,57.0,4,4,4,44,loyal_customers
8098,5,11,51.2,2,4,3,24,at_Risk
8099,3,16,129.35,3,5,5,35,loyal_customers
8100,4,13,66.5,3,5,4,35,loyal_customers
8101,2,24,119.14999999999999,4,5,5,45,loyal_customers
8102,6,11,47.2,2,4,3,24,at_Risk
8103,22,6,23.200000000000003,1,1,1,11,hibernating
8104,6,15,70.30000000000001,2,5,5,25,cant_loose
8105,4,10,67.85,3,4,4,34,loyal_customers
8106,6,14,111.9,2,5,5,25,cant_loose
8107,2,11,52.800000000000004,4,4,3,44,loyal_customers
8108,8,9,41.25,2,3,2,23,at_Risk
8109,5,18,114.45,2,5,5,25,cant_loose
8110,3,11,56.6,3,4,4,34,loyal_customers
8111,3,13,63.65,3,5,4,35,loyal_customers
8112,2,8,39.2,4,3,2,43,potential_loyalists
8113,5,15,84.30000000000001,2,5,5,25,cant_loose
8114,4,13,86.95,3,5,5,35,loyal_customers
8115,8,6,38.7,2,1,2,21,hibernating
8116,4,6,25.75,3,1,1,31,about_to_sleep
8117,5,12,58.4,2,4,4,24,at_Risk
8118,3,22,128.95,3,5,5,35,loyal_customers
8119,8,7,47.0,2,2,3,22,hibernating
8120,2,8,45.0,4,3,3,43,potential_loyalists
8121,2,18,88.0,4,5,5,45,loyal_customers
8122,6,10,78.0,2,4,5,24,at_Risk
8123,7,7,35.65,2,2,2,22,hibernating
8124,4,15,111.25,3,5,5,35,loyal_customers
8125,11,9,56.3,1,3,4,13,at_Risk
8126,4,8,38.9,3,3,2,33,need_attention
8127,6,8,38.3,2,3,2,23,at_Risk
8128,2,18,75.1,4,5,5,45,loyal_customers
8129,5,14,78.45,2,5,5,25,cant_loose
8130,12,11,60.7,1,4,4,14,at_Risk
8131,4,13,86.85,3,5,5,35,loyal_customers
8132,5,9,32.8,2,3,2,23,at_Risk
8133,7,9,47.900000000000006,2,3,3,23,at_Risk
8134,7,13,84.55,2,5,5,25,cant_loose
8135,6,9,46.8,2,3,3,23,at_Risk
8136,6,11,54.0,2,4,4,24,at_Risk
8137,7,10,48.95,2,4,3,24,at_Risk
8138,6,15,142.6,2,5,5,25,cant_loose
8139,7,12,69.45,2,4,5,24,at_Risk
8140,5,13,66.65,2,5,4,25,cant_loose
8141,4,9,68.3,3,3,4,33,need_attention
8142,5,14,84.45,2,5,5,25,cant_loose
8143,9,9,51.75,1,3,3,13,at_Risk
8144,7,16,165.65,2,5,5,25,cant_loose
8145,5,15,81.05000000000001,2,5,5,25,cant_loose
8146,3,16,94.85,3,5,5,35,loyal_customers
8147,3,19,123.9,3,5,5,35,loyal_customers
8148,2,14,81.5,4,5,5,45,loyal_customers
8149,3,10,43.550000000000004,3,4,3,34,loyal_customers
8150,4,10,75.05,3,4,5,34,loyal_customers
8151,5,11,48.95,2,4,3,24,at_Risk
8152,3,15,100.49999999999999,3,5,5,35,loyal_customers
8153,2,9,38.85,4,3,2,43,potential_loyalists
8154,4,16,89.0,3,5,5,35,loyal_customers
8155,2,9,57.3,4,3,4,43,potential_loyalists
8156,7,9,65.8,2,3,4,23,at_Risk
8157,4,17,103.6,3,5,5,35,loyal_customers
8158,3,20,109.9,3,5,5,35,loyal_customers
8159,2,17,98.35000000000001,4,5,5,45,loyal_customers
8160,3,13,51.95,3,5,3,35,loyal_customers
8161,2,16,91.55,4,5,5,45,loyal_customers
8162,8,11,45.25,2,4,3,24,at_Risk
8163,3,11,59.9,3,4,4,34,loyal_customers
8164,3,17,90.8,3,5,5,35,loyal_customers
8165,4,15,87.3,3,5,5,35,loyal_customers
8166,3,15,66.94999999999999,3,5,4,35,loyal_customers
8167,2,16,98.39999999999998,4,5,5,45,loyal_customers
8168,22,5,32.8,1,1,2,11,hibernating
8169,7,18,85.25,2,5,5,25,cant_loose
8170,5,11,65.4,2,4,4,24,at_Risk
8171,7,7,34.85,2,2,2,22,hibernating
8172,3,13,63.5,3,5,4,35,loyal_customers
8173,10,15,103.60000000000001,1,5,5,15,cant_loose
8174,2,11,63.75,4,4,4,44,loyal_customers
8175,2,7,78.35,4,2,5,42,potential_loyalists
8176,2,16,79.8,4,5,5,45,loyal_customers
8177,6,18,81.19999999999999,2,5,5,25,cant_loose
8178,3,13,59.1,3,5,4,35,loyal_customers
8179,2,13,71.6,4,5,5,45,loyal_customers
8180,3,18,97.1,3,5,5,35,loyal_customers
8181,5,10,62.0,2,4,4,24,at_Risk
8182,6,15,71.55000000000001,2,5,5,25,cant_loose
8183,3,12,59.9,3,4,4,34,loyal_customers
8184,3,14,73.25,3,5,5,35,loyal_customers
8185,2,15,102.0,4,5,5,45,loyal_customers
8186,12,12,67.75,1,4,4,14,at_Risk
8187,3,12,66.1,3,4,4,34,loyal_customers
8188,6,13,82.85000000000001,2,5,5,25,cant_loose
8189,9,14,77.9,1,5,5,15,cant_loose
8190,6,13,75.15,2,5,5,25,cant_loose
8191,3,16,92.7,3,5,5,35,loyal_customers
8192,2,17,117.9,4,5,5,45,loyal_customers
8193,3,13,58.5,3,5,4,35,loyal_customers
8194,3,8,37.1,3,3,2,33,need_attention
8195,2,18,72.0,4,5,5,45,loyal_customers
8196,2,17,88.00000000000001,4,5,5,45,loyal_customers
8197,4,11,88.35,3,4,5,34,loyal_customers
8198,13,3,18.0,1,1,1,11,hibernating
8199,11,8,45.4,1,3,3,13,at_Risk
8200,6,16,69.6,2,5,5,25,cant_loose
8201,2,13,79.5,4,5,5,45,loyal_customers
8202,5,11,62.75,2,4,4,24,at_Risk
8203,10,4,21.6,1,1,1,11,hibernating
8204,5,8,45.95,2,3,3,23,at_Risk
8205,2,12,57.199999999999996,4,4,4,44,loyal_customers
8206,11,16,95.05,1,5,5,15,cant_loose
8207,3,9,42.3,3,3,3,33,need_attention
8208,4,17,84.19999999999999,3,5,5,35,loyal_customers
8209,7,11,62.9,2,4,4,24,at_Risk
8210,15,15,76.25,1,5,5,15,cant_loose
8211,6,11,55.15,2,4,4,24,at_Risk
8212,4,11,77.35,3,4,5,34,loyal_customers
8213,4,14,81.9,3,5,5,35,loyal_customers
8214,9,13,62.95,1,5,4,15,cant_loose
8215,6,8,38.0,2,3,2,23,at_Risk
8216,2,11,41.3,4,4,2,44,loyal_customers
8217,8,10,61.550000000000004,2,4,4,24,at_Risk
8218,5,17,76.85,2,5,5,25,cant_loose
8219,5,15,73.05000000000001,2,5,5,25,cant_loose
8220,2,18,79.15,4,5,5,45,loyal_customers
8221,4,14,67.1,3,5,4,35,loyal_customers
8222,5,14,84.75,2,5,5,25,cant_loose
8223,4,13,79.9,3,5,5,35,loyal_customers
8224,7,13,84.35,2,5,5,25,cant_loose
8225,4,18,111.64999999999999,3,5,5,35,loyal_customers
8226,4,20,108.7,3,5,5,35,loyal_customers
8227,4,10,110.35,3,4,5,34,loyal_customers
8228,2,17,80.65,4,5,5,45,loyal_customers
8229,3,16,85.95,3,5,5,35,loyal_customers
8230,6,9,54.2,2,3,4,23,at_Risk
8231,2,12,73.6,4,4,5,44,loyal_customers
8232,4,8,31.1,3,3,2,33,need_attention
8233,3,7,32.5,3,2,2,32,about_to_sleep
8234,7,10,59.75,2,4,4,24,at_Risk
8235,7,8,53.25,2,3,3,23,at_Risk
8236,6,15,74.15,2,5,5,25,cant_loose
8237,7,7,40.3,2,2,2,22,hibernating
8238,5,8,31.1,2,3,2,23,at_Risk
8239,2,11,49.85,4,4,3,44,loyal_customers
8240,8,9,38.7,2,3,2,23,at_Risk
8241,7,13,75.55,2,5,5,25,cant_loose
8242,5,16,103.6,2,5,5,25,cant_loose
8243,5,12,59.6,2,4,4,24,at_Risk
8244,5,12,57.3,2,4,4,24,at_Risk
8245,2,16,102.8,4,5,5,45,loyal_customers
8246,6,11,53.75,2,4,4,24,at_Risk
8247,9,12,59.35,1,4,4,14,at_Risk
8248,6,12,82.3,2,4,5,24,at_Risk
8249,2,14,68.30000000000001,4,5,4,45,loyal_customers
8250,4,12,59.8,3,4,4,34,loyal_customers
8251,3,17,102.0,3,5,5,35,loyal_customers
8252,7,17,103.6,2,5,5,25,cant_loose
8253,5,8,35.5,2,3,2,23,at_Risk
8254,3,13,81.94999999999999,3,5,5,35,loyal_customers
8255,5,16,88.5,2,5,5,25,cant_loose
8256,6,16,95.05,2,5,5,25,cant_loose
8257,3,13,92.15,3,5,5,35,loyal_customers
8258,6,13,67.55,2,5,4,25,cant_loose
8259,17,11,67.2,1,4,4,14,at_Risk
8260,2,18,89.94999999999999,4,5,5,45,loyal_customers
8261,4,18,87.35,3,5,5,35,loyal_customers
8262,2,16,99.55000000000001,4,5,5,45,loyal_customers
8263,3,12,71.55,3,4,5,34,loyal_customers
8264,3,10,55.65,3,4,4,34,loyal_customers
8265,4,11,54.35,3,4,4,34,loyal_customers
8266,4,16,92.8,3,5,5,35,loyal_customers
8267,4,14,124.85000000000001,3,5,5,35,loyal_customers
8268,2,13,76.55000000000001,4,5,5,45,loyal_customers
8269,3,16,91.55,3,5,5,35,loyal_customers
8270,5,7,43.25,2,2,3,22,hibernating
8271,5,12,76.4,2,4,5,24,at_Risk
8272,2,17,97.3,4,5,5,45,loyal_customers
8273,9,11,51.5,1,4,3,14,at_Risk
8274,3,12,59.0,3,4,4,34,loyal_customers
8275,5,10,68.15,2,4,4,24,at_Risk
8276,4,11,75.8,3,4,5,34,loyal_customers
8277,4,8,40.35,3,3,2,33,need_attention
8278,3,13,69.85,3,5,5,35,loyal_customers
8279,5,17,99.1,2,5,5,25,cant_loose
8280,2,11,74.0,4,4,5,44,loyal_customers
8281,2,14,82.65,4,5,5,45,loyal_customers
8282,3,19,107.39999999999999,3,5,5,35,loyal_customers
8283,2,11,75.9,4,4,5,44,loyal_customers
8284,10,9,42.95,1,3,3,13,at_Risk
8285,2,25,164.05,4,5,5,45,loyal_customers
8286,7,11,74.25,2,4,5,24,at_Risk
8287,7,10,51.35,2,4,3,24,at_Risk
8288,2,13,71.5,4,5,5,45,loyal_customers
8289,3,17,120.5,3,5,5,35,loyal_customers
8290,5,13,71.75,2,5,5,25,cant_loose
8291,6,11,62.449999999999996,2,4,4,24,at_Risk
8292,5,12,55.300000000000004,2,4,4,24,at_Risk
8293,5,5,20.25,2,1,1,21,hibernating
8294,4,12,69.85000000000001,3,4,5,34,loyal_customers
8295,5,10,64.6,2,4,4,24,at_Risk
8296,9,15,75.6,1,5,5,15,cant_loose
8297,2,23,136.15,4,5,5,45,loyal_customers
8298,3,9,63.0,3,3,4,33,need_attention
8299,11,7,34.6,1,2,2,12,hibernating
8300,3,14,86.55,3,5,5,35,loyal_customers
8301,2,16,108.35,4,5,5,45,loyal_customers
8302,2,6,26.0,4,1,1,41,promising
8303,9,11,55.199999999999996,1,4,4,14,at_Risk
8304,16,10,57.25,1,4,4,14,at_Risk
8305,2,10,52.5,4,4,3,44,loyal_customers
8306,5,12,69.19999999999999,2,4,5,24,at_Risk
8307,5,17,80.15,2,5,5,25,cant_loose
8308,2,7,27.5,4,2,1,42,potential_loyalists
8309,2,8,42.6,4,3,3,43,potential_loyalists
8310,5,15,117.64999999999999,2,5,5,25,cant_loose
8311,2,20,459.75,4,5,5,45,loyal_customers
8312,2,11,69.4,4,4,5,44,loyal_customers
8313,6,14,70.8,2,5,5,25,cant_loose
8314,4,13,57.599999999999994,3,5,4,35,loyal_customers
8315,5,8,39.1,2,3,2,23,at_Risk
8316,5,10,103.0,2,4,5,24,at_Risk
8317,3,10,52.25,3,4,3,34,loyal_customers
8318,2,18,77.9,4,5,5,45,loyal_customers
8319,2,13,88.03,4,5,5,45,loyal_customers
8320,6,10,46.25,2,4,3,24,at_Risk
8321,3,12,62.9,3,4,4,34,loyal_customers
8322,2,18,107.05,4,5,5,45,loyal_customers
8323,11,15,103.8,1,5,5,15,cant_loose
8324,3,13,67.55,3,5,4,35,loyal_customers
8325,25,7,35.25,1,2,2,12,hibernating
8326,3,12,49.85,3,4,3,34,loyal_customers
8327,6,18,90.3,2,5,5,25,cant_loose
8328,3,14,73.6,3,5,5,35,loyal_customers
8329,6,12,59.8,2,4,4,24,at_Risk
8330,6,12,49.800000000000004,2,4,3,24,at_Risk
8331,5,10,45.45,2,4,3,24,at_Risk
8332,3,6,27.25,3,1,1,31,about_to_sleep
8333,2,10,57.2,4,4,4,44,loyal_customers
8334,7,13,69.1,2,5,4,25,cant_loose
8335,4,13,98.4,3,5,5,35,loyal_customers
8336,2,17,75.2,4,5,5,45,loyal_customers
8337,5,11,46.95,2,4,3,24,at_Risk
8338,2,14,66.35,4,5,4,45,loyal_customers
8339,6,12,76.35,2,4,5,24,at_Risk
8340,2,15,82.9,4,5,5,45,loyal_customers
8341,4,22,155.3,3,5,5,35,loyal_customers
8342,3,12,54.800000000000004,3,4,4,34,loyal_customers
8343,7,10,47.85,2,4,3,24,at_Risk
8344,2,16,75.3,4,5,5,45,loyal_customers
8345,3,19,103.55,3,5,5,35,loyal_customers
8346,3,13,79.65,3,5,5,35,loyal_customers
8347,13,16,88.9,1,5,5,15,cant_loose
8348,2,15,90.0,4,5,5,45,loyal_customers
8349,7,14,83.4,2,5,5,25,cant_loose
8350,6,11,68.19999999999999,2,4,4,24,at_Risk
8351,6,14,101.65,2,5,5,25,cant_loose
8352,4,14,66.65,3,5,4,35,loyal_customers
8353,3,17,105.05000000000001,3,5,5,35,loyal_customers
8354,6,5,26.1,2,1,1,21,hibernating
8355,8,12,67.95,2,4,4,24,at_Risk
8356,11,12,54.15,1,4,4,14,at_Risk
8357,4,13,59.400000000000006,3,5,4,35,loyal_customers
8358,4,9,45.150000000000006,3,3,3,33,need_attention
8359,2,17,82.5,4,5,5,45,loyal_customers
8360,6,14,55.8,2,5,4,25,cant_loose
8361,9,14,80.7,1,5,5,15,cant_loose
8362,3,8,54.0,3,3,4,33,need_attention
8363,4,12,67.8,3,4,4,34,loyal_customers
8364,8,21,124.7,2,5,5,25,cant_loose
8365,2,17,130.35,4,5,5,45,loyal_customers
8366,2,8,44.6,4,3,3,43,potential_loyalists
8367,6,11,51.1,2,4,3,24,at_Risk
8368,7,15,93.45,2,5,5,25,cant_loose
8369,8,14,69.2,2,5,5,25,cant_loose
8370,9,20,106.69999999999999,1,5,5,15,cant_loose
8371,2,11,50.8,4,4,3,44,loyal_customers
8372,4,13,59.550000000000004,3,5,4,35,loyal_customers
8373,3,16,94.35,3,5,5,35,loyal_customers
8374,3,14,66.95,3,5,4,35,loyal_customers
8375,3,19,125.6,3,5,5,35,loyal_customers
8376,2,11,58.8,4,4,4,44,loyal_customers
8377,13,13,75.0,1,5,5,15,cant_loose
8378,5,17,84.3,2,5,5,25,cant_loose
8379,2,12,76.68,4,4,5,44,loyal_customers
8380,3,14,65.44999999999999,3,5,4,35,loyal_customers
8381,5,16,77.7,2,5,5,25,cant_loose
8382,3,20,115.7,3,5,5,35,loyal_customers
8383,5,15,73.9,2,5,5,25,cant_loose
8384,2,23,129.6,4,5,5,45,loyal_customers
8385,2,12,66.35,4,4,4,44,loyal_customers
8386,3,17,101.19999999999999,3,5,5,35,loyal_customers
8387,2,13,61.400000000000006,4,5,4,45,loyal_customers
8388,3,13,76.05,3,5,5,35,loyal_customers
8389,4,12,58.45,3,4,4,34,loyal_customers
8390,14,11,62.2,1,4,4,14,at_Risk
8391,4,7,42.05,3,2,3,32,about_to_sleep
8392,5,12,70.10000000000001,2,4,5,24,at_Risk
8393,2,12,61.2,4,4,4,44,loyal_customers
8394,3,14,81.45,3,5,5,35,loyal_customers
8395,3,20,114.7,3,5,5,35,loyal_customers
8396,6,16,85.8,2,5,5,25,cant_loose
8397,3,18,115.6,3,5,5,35,loyal_customers
8398,8,8,32.4,2,3,2,23,at_Risk
8399,2,12,54.65,4,4,4,44,loyal_customers
8400,4,11,62.0,3,4,4,34,loyal_customers
8401,2,12,45.949999999999996,4,4,3,44,loyal_customers
8402,12,5,33.35,1,1,2,11,hibernating
8403,2,16,72.80000000000001,4,5,5,45,loyal_customers
8404,8,12,57.25,2,4,4,24,at_Risk
8405,8,11,62.85,2,4,4,24,at_Risk
8406,7,17,93.35000000000001,2,5,5,25,cant_loose
8407,3,16,72.7,3,5,5,35,loyal_customers
8408,4,11,54.6,3,4,4,34,loyal_customers
8409,13,9,54.25,1,3,4,13,at_Risk
8410,2,18,141.85,4,5,5,45,loyal_customers
8411,4,16,91.5,3,5,5,35,loyal_customers
8412,2,14,70.0,4,5,5,45,loyal_customers
8413,4,17,80.85000000000001,3,5,5,35,loyal_customers
8414,10,17,96.44999999999999,1,5,5,15,cant_loose
8415,8,12,60.6,2,4,4,24,at_Risk
8416,18,6,36.2,1,1,2,11,hibernating
8417,3,16,74.65,3,5,5,35,loyal_customers
8418,7,12,69.0,2,4,4,24,at_Risk
8419,2,12,65.6,4,4,4,44,loyal_customers
8420,2,14,82.7,4,5,5,45,loyal_customers
8421,3,6,31.85,3,1,2,31,about_to_sleep
8422,5,10,69.0,2,4,4,24,at_Risk
8423,5,16,105.55,2,5,5,25,cant_loose
8424,5,11,58.1,2,4,4,24,at_Risk
8425,6,11,75.8,2,4,5,24,at_Risk
8426,9,9,40.95,1,3,2,13,at_Risk
8427,8,15,73.25,2,5,5,25,cant_loose
8428,4,18,104.79999999999998,3,5,5,35,loyal_customers
8429,2,14,75.05000000000001,4,5,5,45,loyal_customers
8430,2,12,61.9,4,4,4,44,loyal_customers
8431,2,9,46.25,4,3,3,43,potential_loyalists
8432,7,11,45.0,2,4,3,24,at_Risk
8433,13,5,36.7,1,1,2,11,hibernating
8434,3,11,58.95,3,4,4,34,loyal_customers
8435,8,11,71.65,2,4,5,24,at_Risk
8436,7,13,72.65,2,5,5,25,cant_loose
8437,4,13,66.05,3,5,4,35,loyal_customers
8438,6,15,82.5,2,5,5,25,cant_loose
8439,2,9,54.25,4,3,4,43,potential_loyalists
8440,2,15,91.13,4,5,5,45,loyal_customers
8441,2,16,94.75,4,5,5,45,loyal_customers
8442,4,11,42.25,3,4,3,34,loyal_customers
8443,4,16,86.55,3,5,5,35,loyal_customers
8444,4,11,84.85,3,4,5,34,loyal_customers
8445,4,14,83.60000000000001,3,5,5,35,loyal_customers
8446,4,20,123.9,3,5,5,35,loyal_customers
8447,3,10,69.65,3,4,5,34,loyal_customers
8448,8,12,49.150000000000006,2,4,3,24,at_Risk
8449,4,10,46.15,3,4,3,34,loyal_customers
8450,2,13,66.5,4,5,4,45,loyal_customers
8451,6,12,57.95,2,4,4,24,at_Risk
8452,8,10,46.55,2,4,3,24,at_Risk
8453,7,16,94.45,2,5,5,25,cant_loose
8454,8,8,40.5,2,3,2,23,at_Risk
8455,4,14,71.25,3,5,5,35,loyal_customers
8456,4,10,46.5,3,4,3,34,loyal_customers
8457,2,12,73.1,4,4,5,44,loyal_customers
8458,6,14,76.15,2,5,5,25,cant_loose
8459,6,14,126.75,2,5,5,25,cant_loose
8460,2,10,67.0,4,4,4,44,loyal_customers
8461,4,15,83.3,3,5,5,35,loyal_customers
8462,3,12,66.1,3,4,4,34,loyal_customers
8463,2,16,85.1,4,5,5,45,loyal_customers
8464,7,9,46.7,2,3,3,23,at_Risk
8465,3,11,51.75,3,4,3,34,loyal_customers
8466,5,13,58.150000000000006,2,5,4,25,cant_loose
8467,3,10,52.800000000000004,3,4,3,34,loyal_customers
8468,6,8,44.35,2,3,3,23,at_Risk
8469,2,13,66.75,4,5,4,45,loyal_customers
8470,2,13,66.75,4,5,4,45,loyal_customers
8471,14,12,54.699999999999996,1,4,4,14,at_Risk
8472,4,16,102.19999999999999,3,5,5,35,loyal_customers
